"workerid","proliferate.condition","condition_alt","condition_cop","condition_gram","condition_loc","conj1","conj2","first_response_value","item_number","item_type","predicate","response","sentence_id","trial_sequence_total","wrong_attempts","catch_trials","subject_information.age","subject_information.asses","subject_information.comments","subject_information.education","subject_information.enjoyment","subject_information.fairprice","subject_information.gender","subject_information.language","subject_information.problems","system.Browser","system.OS","system.screenH","system.screenW","time_in_minutes","error"
2,"condition1","filler_good","","filler_good",NA,"","",NA,"112","","",0.99,9112,46,NA,"[]",38,"Yes","N/A",2,1,"I'm just doing it to feel useful.","Male","English","No","Firefox","Windows",1080,1920,7.96788333333333,NA
2,"condition1","gram","singular","gram",NA,"John","Mary",NA,"1","","interviewing the movie star",1,107,47,NA,"[]",38,"Yes","N/A",2,1,"I'm just doing it to feel useful.","Male","English","No","Firefox","Windows",1080,1920,7.96788333333333,NA
2,"condition1","filler_bad","","filler_bad",NA,"","",NA,"206","","",0.01,9206,48,NA,"[]",38,"Yes","N/A",2,1,"I'm just doing it to feel useful.","Male","English","No","Firefox","Windows",1080,1920,7.96788333333333,NA
2,"condition1","no_alt","plural","ungram","incongruent","those volunteers","Hasan",NA,"20","","sorting the books",0.55,2003,49,NA,"[]",38,"Yes","N/A",2,1,"I'm just doing it to feel useful.","Male","English","No","Firefox","Windows",1080,1920,7.96788333333333,NA
2,"condition1","gram","plural","gram",NA,"those carpenters","those kids",NA,"18","","building the tree house",1,1808,50,NA,"[]",38,"Yes","N/A",2,1,"I'm just doing it to feel useful.","Male","English","No","Firefox","Windows",1080,1920,7.96788333333333,NA
2,"condition1","filler_bad","","filler_bad",NA,"","",NA,"202","","",0.01,9202,51,NA,"[]",38,"Yes","N/A",2,1,"I'm just doing it to feel useful.","Male","English","No","Firefox","Windows",1080,1920,7.96788333333333,NA
2,"condition1","alt","singular","ungram","incongruent","these interior designers","these architects",NA,"13","","designing the building's layout",0.26,1305,52,NA,"[]",38,"Yes","N/A",2,1,"I'm just doing it to feel useful.","Male","English","No","Firefox","Windows",1080,1920,7.96788333333333,NA
2,"condition1","filler_good","","filler_good",NA,"","",NA,"103","","",1,9103,53,NA,"[]",38,"Yes","N/A",2,1,"I'm just doing it to feel useful.","Male","English","No","Firefox","Windows",1080,1920,7.96788333333333,NA
2,"condition1","filler_good","","filler_good",NA,"","",NA,"111","","",1,9111,54,NA,"[]",38,"Yes","N/A",2,1,"I'm just doing it to feel useful.","Male","English","No","Firefox","Windows",1080,1920,7.96788333333333,NA
2,"condition1","alt","plural","ungram","incongruent","Juan","Antonio",NA,"11","","making the admission decisions",0.35,1106,55,NA,"[]",38,"Yes","N/A",2,1,"I'm just doing it to feel useful.","Male","English","No","Firefox","Windows",1080,1920,7.96788333333333,NA
5,"condition1","gram","plural","gram",NA,"these drivers","those mechanics",NA,"4","","reparing the truck engine",0.01,408,1,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_good","","filler_good",NA,"","",NA,"111","","",0.99,9111,2,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_good","","filler_good",NA,"","",NA,"104","","",0.45,9104,3,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_good","","filler_good",NA,"","",NA,"120","","",0.18,9120,4,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","alt","singular","ungram","incongruent","those graduate students","these research assistants",NA,"7","","conducting the experiments",0.41,705,5,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","alt","plural","ungram","incongruent","Andy","Joey",NA,"22","","tending to the crops",0.89,2206,6,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_bad","","filler_bad",NA,"","",NA,"210","","",0.02,9210,7,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","gram","singular","gram",NA,"Hasan","Yuki",NA,"20","","sorting the books",0.4,2007,8,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","no_alt","singular","ungram","congruent","those atheletes","Ellen",NA,"23","","working out at the gym",0.42,2304,9,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_bad","","filler_bad",NA,"","",NA,"201","","",0.06,9201,10,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_bad","","filler_bad",NA,"","",NA,"205","","",0.04,9205,11,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","gram","plural","gram",NA,"these cooks","those children",NA,"5","","preparing dinner",0.59,508,12,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_good","","filler_good",NA,"","",NA,"116","","",0.41,9116,13,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","alt","plural","ungram","incongruent","Hank","Pedro",NA,"24","","taking care of the babies",0.49,2406,14,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_bad","","filler_bad",NA,"","",NA,"211","","",0.02,9211,15,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_bad","","filler_bad",NA,"","",NA,"219","","",0,9219,16,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_bad","","filler_bad",NA,"","",NA,"220","","",0.01,9220,17,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","no_alt","singular","ungram","congruent","those designers","Brian",NA,"9","","creating the fashion collection",0.61,904,18,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_good","","filler_good",NA,"","",NA,"101","","",0.62,9101,19,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","alt","singular","ungram","incongruent","those secretaries","those editors",NA,"14","","proofreading the manuscripts",0.55,1405,20,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_good","","filler_good",NA,"","",NA,"119","","",0.62,9119,21,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","gram","singular","gram",NA,"Lydia","Liam",NA,"21","","using the art studio",0.77,2107,22,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","gram","plural","gram",NA,"those astronomers","these photographers",NA,"16","","recording the solar eclipse",0.67,1608,23,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","alt","plural","ungram","incongruent","Jimmy","Carlos",NA,"18","","building the tree house",0.79,1806,24,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","alt","singular","ungram","incongruent","these interior designers","these architects",NA,"13","","designing the building's layout",0.86,1305,25,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_bad","","filler_bad",NA,"","",NA,"218","","",0,9218,26,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_good","","filler_good",NA,"","",NA,"107","","",0.81,9107,27,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_good","","filler_good",NA,"","",NA,"103","","",0.79,9103,28,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","gram","singular","gram",NA,"Hossein","Elias",NA,"25","","sketching the concept art",0.8,2507,29,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_bad","","filler_bad",NA,"","",NA,"216","","",0.35,9216,30,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_good","","filler_good",NA,"","",NA,"112","","",0.66,9112,31,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_bad","","filler_bad",NA,"","",NA,"217","","",0.03,9217,32,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","no_alt","singular","ungram","congruent","those plumbers","David",NA,"6","","fixing the leaking pipe",0.61,604,33,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","gram","singular","gram",NA,"Krishna","Amir",NA,"12","","analyzing the market trends",0.78,1207,34,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","alt","plural","ungram","incongruent","Harry","Ahmad",NA,"3","","investigating the crime scene",0.65,306,35,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_bad","","filler_bad",NA,"","",NA,"206","","",0,9206,36,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_bad","","filler_bad",NA,"","",NA,"204","","",0,9204,37,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","gram","plural","gram",NA,"those managers","those staff members",NA,"10","","writting the end-of-year report",0.63,1008,38,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_good","","filler_good",NA,"","",NA,"102","","",0.69,9102,39,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_bad","","filler_bad",NA,"","",NA,"208","","",0,9208,40,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_good","","filler_good",NA,"","",NA,"117","","",0.68,9117,41,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_good","","filler_good",NA,"","",NA,"115","","",0.83,9115,42,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","alt","singular","ungram","incongruent","these paralegals","those lawyers",NA,"15","","handling the legal documents",0.71,1505,43,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","no_alt","singular","ungram","congruent","those students","William",NA,"2","","drafting the important email",0.44,204,44,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","gram","singular","gram",NA,"Bill","Kim",NA,"17","","attending to the patients",0.59,1707,45,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_bad","","filler_bad",NA,"","",NA,"215","","",0,9215,46,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","no_alt","singular","ungram","congruent","these teachers","Juan",NA,"11","","making the admission decisions",0.72,1104,47,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_bad","","filler_bad",NA,"","",NA,"214","","",0,9214,48,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","alt","singular","ungram","incongruent","these engineers","those electricians",NA,"8","","fixing the wiring issues",0.84,805,49,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_good","","filler_good",NA,"","",NA,"113","","",0.79,9113,50,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","gram","plural","gram",NA,"these girls","those boys",NA,"1","","interviewing the movie star",0.68,108,51,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","alt","plural","ungram","incongruent","Thomas","Maria",NA,"19","","sewing the dresses",0.81,1906,52,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_good","","filler_good",NA,"","",NA,"106","","",0.76,9106,53,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_bad","","filler_bad",NA,"","",NA,"203","","",0.67,9203,54,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
5,"condition1","filler_good","","filler_good",NA,"","",NA,"114","","",0.75,9114,55,NA,"[]",23,"Yes","i wasn't sure if ""either...are"" or ""either...is"" were correct",3,1,"$1","Other","english","just the crazy sentences","Chrome","Mac",800,1280,8.38135,NA
